167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/spmi.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/spmi.rar" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/spmi.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/spmi.tar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/spmi.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/spmi.tar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar.gz HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/spmi.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/spmi.tar.gz" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar.gz HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/spmi.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/spmi.tar.gz" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /spmi.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.zip HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.zip" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.zip HTTP/1.0" 302 511 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.zip" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.rar HTTP/1.0" 302 511 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.rar HTTP/1.0" 302 511 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar HTTP/1.0" 302 511 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.tar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar HTTP/1.0" 302 511 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.tar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar.gz HTTP/1.0" 302 517 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.tar.gz" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar.gz HTTP/1.0" 302 517 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/release.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/release.tar.gz" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /release.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.zip HTTP/1.0" 302 515 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.zip" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.zip HTTP/1.0" 302 515 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.zip" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.rar HTTP/1.0" 302 515 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.rar" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.rar HTTP/1.0" 302 515 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar HTTP/1.0" 302 515 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.tar" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar HTTP/1.0" 302 515 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar.gz HTTP/1.0" 302 521 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.tar.gz" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar.gz HTTP/1.0" 302 521 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/developer.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/developer.tar.gz" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /developer.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.zip HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.zip" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.zip HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.zip" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.rar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.rar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.rar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.rar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.tar" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar HTTP/1.0" 302 505 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.tar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.tar" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar.gz HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.tar.gz" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar.gz HTTP/1.0" 302 511 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/dev1.tar.gz HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/dev1.tar.gz" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /dev1.tar.gz HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /storage.zip HTTP/1.0" 302 511 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/storage.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/storage.zip" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_6) AppleWebKit/602.3.12 (KHTML, like Gecko) Version/10.0.3 Safari/602.4.8"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /storage.zip HTTP/1.0" 302 511 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/storage.zip HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/storage.zip" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /storage.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/58.0.3029.110 Safari/537.3"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /storage.zip HTTP/1.0" 404 1645 "-" "Mozilla/5.0 (iPhone; CPU iPhone OS 10_3_1 like Mac OS X) AppleWebKit/603.1.30 (KHTML, like Gecko) Version/10.0 Mobile/14E304 Safari/602.1"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /storage.rar HTTP/1.0" 302 511 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
167.71.219.40 - - [24/Aug/2025:06:40:48 +0700] "GET /index.php/storage.rar HTTP/1.0" 404 1645 "http://simlitabmas.unjaya.ac.id/storage.rar" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36"
